타임스탬프,사용자ID,화면,이벤트,대상,값,행동,브라우저,디바이스
2026. 2. 7 오전 12:48:07,session_1770392883974_rmrjm67rz,메인 미션 화면,화면 진입,,,메인 미션 화면 화면 진입,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.6778.0 Safari/537.36",desktop
2026. 2. 7 오전 1:29:52,session_1770395388521_osy36j3fw,메인 미션 화면,화면 진입,,,메인 미션 화면 화면 진입,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/131.0.6778.0 Safari/537.36",desktop
2026. 2. 7 오전 1:29:53,session_1770395387726_q97zr4mpq,메인 미션 화면,화면 진입,,,메인 미션 화면 화면 진입,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",desktop
2026. 2. 7 오전 1:29:57,session_1770395387726_q97zr4mpq,메인 미션 화면,버튼 클릭,mission_13,,mission_13 버튼 클릭,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",desktop
2026. 2. 7 오전 1:30:02,session_1770395387726_q97zr4mpq,메인 미션 화면,미션 시작,mission_13,,mission_13 미션 시작,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",desktop
2026. 2. 7 오전 1:30:14,session_1770395387726_q97zr4mpq,메인 미션 화면,화면 진입,,,메인 미션 화면 화면 진입,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",desktop
2026. 2. 7 오전 1:30:18,session_1770395387726_q97zr4mpq,메인 미션 화면,버튼 클릭,mission_13,,mission_13 버튼 클릭,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",desktop
2026. 2. 7 오전 1:30:23,session_1770395387726_q97zr4mpq,메인 미션 화면,미션 시작,mission_13,,mission_13 미션 시작,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",desktop
2026. 2. 7 오전 1:35:14,session_1770395712670_358hdk5tr,메인 미션 화면,화면 진입,,,메인 미션 화면 화면 진입,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:35:22,session_1770395712670_358hdk5tr,메인 미션 화면,버튼 클릭,미션 1-1,,미션 1-1 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:35:25,session_1770395712670_358hdk5tr,메인 미션 화면,미션 시작,미션 1-1,,미션 1-1 미션 시작,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:35:28,session_1770395712670_358hdk5tr,편집1-1_미션설명,화면 진입,,,편집1-1_미션설명 화면 진입,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:35:30,session_1770395387726_q97zr4mpq,메인 미션 화면,화면 진입,,,메인 미션 화면 화면 진입,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",desktop
2026. 2. 7 오전 1:35:31,session_1770395712670_358hdk5tr,편집1-1_미션설명,버튼 클릭,다음,,다음 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:35:33,session_1770395712670_358hdk5tr,편집1-1_화면,화면 진입,,,편집1-1_화면 화면 진입,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:35:36,session_1770395712670_358hdk5tr,편집1-1_화면,미션 시작,편집1-1_미션시작,,편집1-1_미션시작 미션 시작,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:35:39,session_1770395712670_358hdk5tr,편집1-1_화면,버튼 클릭,영상추가,"{""currentCut"":1,""hasVideo"":false,""isPlaying"":false}",영상추가 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:35:41,session_1770395387726_q97zr4mpq,메인 미션 화면,화면 진입,,,메인 미션 화면 화면 진입,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",desktop
2026. 2. 7 오전 1:35:41,session_1770395712670_358hdk5tr,편집1-1_화면,버튼 클릭,영상업로드완료,"{""currentCut"":1,""fileName"":""842f65974d15464c9fbc8bcd11d46d8d.MOV"",""fileSize"":6089626}",영상업로드완료 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:35:45,session_1770395712670_358hdk5tr,편집1-1_화면,버튼 클릭,자막입력필드,"{""currentCut"":1,""hasVideo"":true,""currentSubtitle"":""""}",자막입력필드 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:35:46,session_1770395387726_q97zr4mpq,메인 미션 화면,버튼 클릭,mission_6,,mission_6 버튼 클릭,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0",desktop
2026. 2. 7 오전 1:35:49,session_1770395712670_358hdk5tr,편집1-1_화면,버튼 클릭,바로편집시작,"{""currentCut"":1,""hasUploaded"":true,""uploadedCuts"":1,""expected"":true}",바로편집시작 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:35:53,session_1770395712670_358hdk5tr,편집1-1_화면,버튼 클릭,재생,"{""currentCut"":1,""hasVideo"":true,""hasUploaded"":true,""isPlaying"":false,""expected"":true}",재생 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:35:56,session_1770395712670_358hdk5tr,편집1-1_화면,미션 완료,편집1-1_미션완료,완료시간:25.7초,편집1-1_미션완료 미션 완료,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:36:02,session_1770395712670_358hdk5tr,편집1-1_화면,화면 이탈,,34.2초,편집1-1_화면 화면 이탈 ,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:36:05,session_1770395712670_358hdk5tr,메인 미션 화면,화면 진입,,,메인 미션 화면 화면 진입,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:36:07,session_1770395712670_358hdk5tr,메인 미션 화면,버튼 클릭,미션 2-1,,미션 2-1 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:36:10,session_1770395712670_358hdk5tr,메인 미션 화면,미션 시작,미션 2-1,,미션 2-1 미션 시작,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:36:12,session_1770395712670_358hdk5tr,편집2-1_미션설명,화면 진입,,,편집2-1_미션설명 화면 진입,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:36:16,session_1770395712670_358hdk5tr,편집2-1_미션설명,버튼 클릭,다음,,다음 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:36:20,session_1770395712670_358hdk5tr,편집2-1_화면,화면 진입,,,편집2-1_화면 화면 진입,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:36:22,session_1770395712670_358hdk5tr,편집2-1_화면,미션 시작,편집2-1_미션시작,,편집2-1_미션시작 미션 시작,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:36:26,session_1770395712670_358hdk5tr,편집2-1_화면,버튼 클릭,컷4,"{""currentCut"":1,""targetCut"":4,""hasVideo"":false,""isPlaying"":false,""expected"":true}",컷4 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:36:31,session_1770395712670_358hdk5tr,편집2-1_화면,미션 완료,편집2-1_미션완료,완료시간:5.4초,편집2-1_미션완료 미션 완료,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:36:36,session_1770395712670_358hdk5tr,편집2-1_화면,화면 이탈,,10.8초,편집2-1_화면 화면 이탈 ,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:36:40,session_1770395712670_358hdk5tr,메인 미션 화면,화면 진입,,,메인 미션 화면 화면 진입,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:36:43,session_1770395712670_358hdk5tr,메인 미션 화면,버튼 클릭,미션 6-1,,미션 6-1 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:36:47,session_1770395712670_358hdk5tr,메인 미션 화면,미션 시작,미션 6-1,,미션 6-1 미션 시작,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:36:51,session_1770395712670_358hdk5tr,편집6-1_미션설명,화면 진입,,,편집6-1_미션설명 화면 진입,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:36:54,session_1770395712670_358hdk5tr,편집6-1_미션설명,버튼 클릭,다음,,다음 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:37:00,session_1770395712670_358hdk5tr,편집6-1_화면,화면 진입,,,편집6-1_화면 화면 진입,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:37:05,session_1770395712670_358hdk5tr,편집6-1_화면,미션 시작,편집6-1_기본미션시작,,편집6-1_기본미션시작 미션 시작,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:37:10,session_1770395712670_358hdk5tr,편집6-1_화면,버튼 클릭,컷2,"{""currentCut"":1,""targetCut"":2,""hasVideo"":false,""isPlaying"":false,""missionStage"":0}",컷2 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:37:19,session_1770395712670_358hdk5tr,편집6-1_화면,버튼 클릭,컷3,"{""currentCut"":2,""targetCut"":3,""hasVideo"":false,""isPlaying"":false,""missionStage"":0}",컷3 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:37:23,session_1770395712670_358hdk5tr,편집6-1_화면,버튼 클릭,컷4,"{""currentCut"":3,""targetCut"":4,""hasVideo"":false,""isPlaying"":false,""missionStage"":0}",컷4 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:37:29,session_1770395712670_358hdk5tr,편집6-1_화면,버튼 클릭,컷5,"{""currentCut"":4,""targetCut"":5,""hasVideo"":false,""isPlaying"":false,""missionStage"":0}",컷5 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:37:32,session_1770395712670_358hdk5tr,편집6-1_화면,버튼 클릭,컷6,"{""currentCut"":5,""targetCut"":6,""hasVideo"":false,""isPlaying"":false,""missionStage"":0}",컷6 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:37:34,session_1770395712670_358hdk5tr,편집6-1_화면,버튼 클릭,영상교체,"{""currentCut"":6,""hasVideo"":false,""isPlaying"":false,""missionStage"":0}",영상교체 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:37:39,session_1770395712670_358hdk5tr,편집6-1_화면,버튼 클릭,영상추가,"{""currentCut"":6,""hasVideo"":false,""isPlaying"":false,""missionStage"":0}",영상추가 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:43:38,session_1770396214854_mrhj7cke1,메인 미션 화면,화면 진입,,,메인 미션 화면 화면 진입,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:46:12,session_1770396370265_bj98se6vz,메인 미션 화면,화면 진입,,,메인 미션 화면 화면 진입,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:46:15,session_1770396370265_bj98se6vz,메인 미션 화면,버튼 클릭,mission_10,,mission_10 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:46:18,session_1770396370265_bj98se6vz,메인 미션 화면,미션 시작,mission_10,,mission_10 미션 시작,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:46:20,session_1770396370265_bj98se6vz,기획1-1,화면 진입,,,기획1-1 화면 진입,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:46:23,session_1770396370265_bj98se6vz,기획1-1,버튼 클릭,다음,,다음 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:46:25,session_1770396370265_bj98se6vz,기획1-1_화면,화면 진입,,,기획1-1_화면 화면 진입,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:46:28,session_1770396370265_bj98se6vz,기획1-1_화면,미션 시작,기획1-1_미션시작,,기획1-1_미션시작 미션 시작,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:46:49,session_1770396370265_bj98se6vz,기획1-1_화면,버튼 클릭,cut_select,"{""cutId"":2,""cutTitle"":""테이블 풀샷"",""prevCutId"":1,""hasMemo"":false,""memoLength"":0}",cut_select 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:46:57,session_1770396370265_bj98se6vz,기획1-1_화면,버튼 클릭,cut_select,"{""cutId"":3,""cutTitle"":""공간 무드"",""prevCutId"":2,""hasMemo"":false,""memoLength"":0}",cut_select 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:47:02,session_1770396370265_bj98se6vz,기획1-1_화면,버튼 클릭,cut_select,"{""cutId"":4,""cutTitle"":""인테리어 디테일"",""prevCutId"":3,""hasMemo"":false,""memoLength"":0}",cut_select 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:47:05,session_1770396370265_bj98se6vz,기획1-1_화면,버튼 클릭,cut_select,"{""cutId"":1,""cutTitle"":""인트로(첫 장면)"",""prevCutId"":4,""hasMemo"":false,""memoLength"":0}",cut_select 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:47:07,session_1770396370265_bj98se6vz,기획1-1_화면,버튼 클릭,cut_select,"{""cutId"":1,""cutTitle"":""인트로(첫 장면)"",""prevCutId"":1,""hasMemo"":false,""memoLength"":0}",cut_select 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:47:10,session_1770396370265_bj98se6vz,기획1-1_화면,버튼 클릭,cut_select,"{""cutId"":1,""cutTitle"":""인트로(첫 장면)"",""prevCutId"":1,""hasMemo"":false,""memoLength"":0}",cut_select 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:47:13,session_1770396370265_bj98se6vz,기획1-1_화면,버튼 클릭,cut_select,"{""cutId"":1,""cutTitle"":""인트로(첫 장면)"",""prevCutId"":1,""hasMemo"":false,""memoLength"":0}",cut_select 버튼 클릭,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
2026. 2. 7 오전 1:47:15,session_1770396433401_v6vyi9ert,메인 미션 화면,화면 진입,,,메인 미션 화면 화면 진입,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",desktop
